,0
thal,0.15571228543786259
oldpeak,0.11718464666539734
ca,0.1111925924169725
thalach,0.09016936982738548
age,0.07339397147073944
cp_4.0,0.07312175455034353
risk_score_simple,0.07049260617327084
chol,0.061399632040938894
trestbps,0.057736351514187594
exang,0.054547464947412784
sex,0.03635061179157238
slope,0.035790268493917504
restecg,0.017916123012646105
cp_3.0,0.01789750233995808
age_group_senior,0.01661416530970568
age_group_old,0.00879521020906713
age_group_young,0.0016854437986221179
fbs,0.0
